Kolkata,06-12-2018,#,#,#,#,45.39,10.98,0.16,#,#,1.8,0,#,#,#
Kolkata,6/13/2018,#,#,#,#,35.26,6.22,0,#,#,1.3,0,#,#,#
Kolkata,6/14/2018,#,#,#,#,31.07,7.07,0,#,#,1.18,0,#,#,#
Kolkata,6/15/2018,51.23,133.18,#,#,34.66,10.5,0,#,#,1.13,0,#,#,#
Kolkata,6/16/2018,47.55,128.66,6.01,24.89,24.51,7.4,0.72,7.3,27.24,2.14,0.81,#,119,Moderate
Kolkata,6/17/2018,45.04,107.03,6.32,40.85,47.18,4.9,1.63,1.34,#,2.04,2.98,#,113,Moderate
Kolkata,6/18/2018,50.1,105.68,3.23,33.28,36.5,8.55,1.47,3.02,72.28,1.97,2.62,#,107,Moderate
Kolkata,6/19/2018,39.25,87.24,2.6,30.86,33.45,12.06,1.35,1.93,81.12,1.59,2.47,#,148,Moderate
Kolkata,6/20/2018,24.44,53.19,5.77,38.03,43.79,9.14,1.7,6.88,49.58,2.02,3.13,#,94,Satisfactory
Kolkata,6/21/2018,31.68,60.16,4.46,38.39,43.04,6.52,1.42,1.31,13.47,3.76,5.52,#,100,Satisfactory
Kolkata,6/22/2018,25.22,48.96,0.99,28.1,29.07,6.53,0.39,2.31,30.32,1.62,2.65,#,60,Satisfactory
Kolkata,6/23/2018,22.95,44.58,1.14,25.76,26.85,5.38,0.38,1.06,22.84,1.67,2.63,#,47,Good
Kolkata,6/24/2018,24.61,46.54,0.86,25.49,26.32,3.96,0.4,1.1,23.13,1.51,2.28,#,48,Good
Kolkata,6/25/2018,28.6,45.36,1.95,43.45,45.37,3.62,0.41,1.11,13.56,2.58,4.17,#,50,Good
Kolkata,6/26/2018,30.5,46.08,1.27,37.12,38.33,3.19,0.38,2.29,34.84,2.05,4.41,#,61,Satisfactory
Kolkata,6/27/2018,22.66,33.83,2.13,29.53,31.65,3.68,0.38,1.22,20.27,3.21,5.41,#,53,Satisfactory
Kolkata,6/28/2018,24.4,26.42,1.95,20.88,22.79,6.38,0.31,1.06,23.24,1.08,2.21,#,34,Good
Kolkata,6/29/2018,16.11,35,1.34,22.85,24.17,5.29,0.33,4.46,27.59,1.19,2.3,#,46,Good
Kolkata,6/30/2018,28.7,55.13,0.59,17.93,18.5,4.44,0.32,4.76,31.3,1.01,2.2,#,50,Good
Kolkata,07-01-2018,27.7,57.99,0.47,14.31,14.73,3.71,0.32,11.14,37.19,0.71,1.61,#,58,Satisfactory
Kolkata,07-02-2018,29.26,55.35,0.88,19.66,20.51,2.88,0.37,9.13,40.46,1,1.92,#,62,Satisfactory
Kolkata,07-03-2018,27.81,50.73,4.36,29.82,33.96,1.65,0.39,1.63,21.63,2.04,2.81,#,50,Good
Kolkata,07-04-2018,33.61,53.17,7.07,31.37,38.44,3.36,0.43,2.12,17.4,2.4,3.39,#,58,Satisfactory
Kolkata,07-05-2018,42.66,47.83,7.93,40.22,48.15,25.45,0.41,6.57,10.01,2.5,3.24,#,57,Satisfactory
Kolkata,07-06-2018,40.26,65.18,6.53,48.65,55.18,1.52,0.44,1.09,20.83,6.83,12.34,#,77,Satisfactory
Kolkata,07-07-2018,18.54,37.89,8.62,31.28,39.9,4.06,0.36,1.29,16.83,2.81,3.07,#,65,Satisfactory
Kolkata,07-08-2018,9.84,28.42,3.09,17.9,20.99,5.91,0.3,1.35,27.19,1.48,1.8,#,36,Good
Kolkata,07-09-2018,15.7,30.91,9.46,34.35,43.82,3.46,0.36,1.16,16.92,7.31,5.3,#,36,Good
Kolkata,07-10-2018,18.81,38.66,7.32,34.69,42.01,1.93,0.37,1.23,14,5.82,4.23,#,56,Satisfactory
Kolkata,07-11-2018,18.01,36.07,4.76,29.23,33.98,5.65,0.38,1.11,18.3,2.12,2.41,#,49,Good
Kolkata,07-12-2018,18.38,36.92,4.68,27.7,32.37,11.69,0.4,1.28,16.2,2.36,2.53,#,42,Good
Kolkata,7/13/2018,13.55,40.49,7.16,27.36,34.51,10.37,0.38,0.97,13.9,3.59,2.76,#,39,Good
Kolkata,7/14/2018,12.25,30.87,4.49,21.61,26.11,9.79,0.37,1.01,12.06,6.55,4.03,#,41,Good
Kolkata,7/15/2018,7.72,19.72,3.11,15.6,18.71,9.52,0.37,1.08,17.87,1.31,1.81,#,28,Good
Kolkata,7/16/2018,7.64,20.65,4.93,22.24,27,8.72,0.37,1,16.58,1.81,2.07,#,26,Good
Kolkata,7/17/2018,12.9,28.06,7.34,31.74,39.08,8.99,0.38,1.24,13.37,6.47,4.16,#,42,Good
Kolkata,7/18/2018,14.91,29.44,5.89,28.42,34.29,10.72,0.51,1.03,11.05,3.33,2.83,#,46,Good
Kolkata,7/19/2018,16.16,33.09,9.08,28.22,37.31,6.39,0.76,1.01,17.28,4.43,5.84,#,46,Good
Kolkata,7/20/2018,17.75,37.53,6.68,27.42,34.09,6.78,0.77,1.51,10.65,3.51,10.57,#,56,Satisfactory
Lucknow,06-06-2020,31.01,#,8.3,14.54,14.95,21.37,1.13,5.69,30.8,4.66,4.01,#,84,Satisfactory
Lucknow,06-07-2020,29.99,#,7.15,13.52,13.44,20.11,1.12,5.82,36.71,29.74,4.85,#,70,Satisfactory
Lucknow,06-08-2020,53.23,#,7.15,16.9,15.53,21.85,1.12,6.52,34.27,24.99,24.48,#,77,Satisfactory
Lucknow,06-09-2020,79.9,#,6.29,22.28,17.66,26.99,1.19,4.98,42.58,20.81,13.57,#,148,Moderate
Lucknow,06-10-2020,91.02,#,6.11,15.44,13.81,20.58,1.13,6.39,51.12,6.83,6.94,#,193,Moderate
Lucknow,06-11-2020,79.09,#,5.06,15.07,13.79,19.48,1.18,6,44.3,15.04,4.57,#,183,Moderate
Lucknow,06-12-2020,71.59,#,5.42,10.4,10.62,12.06,1.19,6.89,42.83,15.65,5.01,#,166,Moderate
Lucknow,6/13/2020,51.8,#,5.87,10.32,10.55,12.07,1.06,6.05,47.41,11.53,6.68,#,117,Moderate
Lucknow,6/14/2020,41.87,#,5.57,9.22,10.09,11.83,1.03,6.44,45.48,11.3,4.8,#,91,Satisfactory
Lucknow,6/15/2020,46.39,#,5.99,11.68,11.5,11.74,1.07,6.84,48.03,11.1,11.6,#,79,Satisfactory
Lucknow,6/16/2020,31.6,#,5.23,9.35,9.23,11.91,1.11,5.93,51.25,10.26,5.56,#,76,Satisfactory
Lucknow,6/17/2020,39.69,#,7.56,12.42,12.46,11.71,1.14,6.76,46.7,7.81,7.39,#,73,Satisfactory
Lucknow,6/18/2020,35.98,#,5.84,9.99,9.9,11.72,1.18,6.05,51.53,7.68,8.58,#,75,Satisfactory
Lucknow,6/19/2020,35.25,#,6.23,8.1,9.18,11.89,1.07,5.3,48.21,13.7,6.18,#,70,Satisfactory
Lucknow,6/20/2020,36.49,#,6.83,7.85,9.3,11.69,1.01,5.34,54.11,19.92,5.19,#,78,Satisfactory
Lucknow,6/21/2020,29.43,#,7.07,7.92,9.59,11.8,1.06,5.08,49.52,15.74,3.9,#,71,Satisfactory
Lucknow,6/22/2020,29.44,#,6.49,7.97,9.31,11.42,1.02,5.27,49.16,10.45,6.21,#,64,Satisfactory
Lucknow,6/23/2020,34.52,#,7.86,11.73,12.35,11.8,1.11,5.17,47.86,5.96,9.41,#,72,Satisfactory
Lucknow,6/24/2020,45.74,#,8.94,23.96,19.87,11.87,1.2,4.86,47.33,7.36,9.17,#,90,Satisfactory
Lucknow,6/25/2020,54.97,#,8.68,28.99,22.33,11.93,1.16,4.93,42.23,8.81,15.01,#,116,Moderate
Lucknow,6/26/2020,38.9,#,7.93,20.1,17.02,11.9,0.98,3.97,46.84,8.8,12.49,#,81,Satisfactory
Lucknow,6/27/2020,32.23,#,9.47,19.22,17.78,11.63,0.8,3.77,56.36,10.16,24.19,#,74,Satisfactory
Lucknow,6/28/2020,34.58,#,10.39,17.67,17.6,11.68,0.81,2.85,56.4,10.98,13.78,#,77,Satisfactory
Lucknow,6/29/2020,30.19,#,12.14,18.47,18.87,11.63,0.8,3.36,43.61,15.05,11.58,#,65,Satisfactory
Lucknow,6/30/2020,38.27,#,6.14,11.94,11.95,11.79,0.72,4.31,41.17,21.78,7.49,#,69,Satisfactory
Lucknow,07-01-2020,34.97,#,8.5,14.44,6.73,11.75,0.73,6.02,36.07,7.79,2.62,#,76,Satisfactory
Mumbai,5/17/2020,29.74,110.21,17.76,8.21,23.7,4.38,0.28,13.73,23.93,2.47,#,#,119,Moderate
Mumbai,5/18/2020,21.3,74.82,15.73,9.61,22.49,4.34,0.26,15.6,24.78,2.11,#,#,86,Satisfactory
Mumbai,5/19/2020,15.36,65.41,22.2,9.44,28.68,4.19,0.28,14.24,19.74,1.68,#,#,74,Satisfactory
Mumbai,5/20/2020,14.14,48.48,22.15,11.07,31.18,5.56,0.28,14.07,19.82,2.2,#,#,66,Satisfactory
Mumbai,5/21/2020,16.44,43.01,15.41,12.93,26.23,4.12,0.27,12.22,20.84,1.89,#,#,57,Satisfactory
Mumbai,5/22/2020,14.78,43.77,13.97,11.9,24.26,3.23,0.26,12.06,21.34,0.8,#,#,51,Satisfactory
Mumbai,5/23/2020,15.18,52.48,16.39,10.89,27.1,3.29,0.29,10.33,18.87,1,#,#,55,Satisfactory
Mumbai,5/24/2020,12.33,44.41,14.5,10.01,24.05,3.11,0.25,9.66,18.56,0.64,#,#,55,Satisfactory
Mumbai,5/25/2020,11.81,53.97,13.1,9.36,21.39,3.07,0.25,8.85,19.15,0.7,#,#,54,Satisfactory
Mumbai,5/26/2020,12.64,60.01,15.81,8.14,23.68,3.08,0.24,8.57,18.75,0.62,#,#,57,Satisfactory
Mumbai,5/27/2020,11.7,49.07,16.71,8.74,25.38,4.51,0.21,6.44,19.01,0.71,#,#,59,Satisfactory
Mumbai,5/28/2020,12.21,46.97,15.52,7.43,22.69,4.61,0.22,6.76,18.17,0.52,#,#,56,Satisfactory
Mumbai,5/29/2020,7.33,30.7,14.79,7.02,21.64,3.74,0.26,7.58,17.14,0.63,#,#,50,Good
Mumbai,5/30/2020,10.08,42.19,15.83,6.63,22.16,3.61,0.27,6.93,14.37,0.8,#,#,49,Good
Mumbai,5/31/2020,8.99,41.07,13.06,6.51,19.4,3.39,0.31,6.9,15.63,1.56,#,#,53,Satisfactory
Mumbai,06-01-2020,17.27,44.22,15.13,13.22,28.31,3.4,0.33,7.68,25.44,2.39,#,#,48,Good
Mumbai,06-02-2020,21.94,46.59,13.56,16.61,30.17,4.66,0.43,7.71,23.44,1.92,#,#,52,Satisfactory
Mumbai,06-03-2020,8.38,19.05,11.06,12.38,23.44,6.58,0.28,7.7,22.89,1.18,#,#,50,Good
Mumbai,06-04-2020,20.53,47.52,14.01,15.73,29.74,6.41,0.34,10.03,17.66,1.67,#,#,48,Good
Mumbai,06-05-2020,11.26,33.01,16.89,16.35,33.24,13.01,0.31,11.64,23.29,1.54,#,#,66,Satisfactory
Mumbai,06-06-2020,9.38,30.27,16.51,10.81,27.32,12.51,0.28,11.76,14.98,1.83,#,#,46,Good
Mumbai,06-07-2020,10.85,35.86,18.3,10.79,28.76,11.73,0.31,10.8,14.68,1.95,#,#,49,Good
Mumbai,06-08-2020,8.92,25.63,13.86,13.93,27.72,11.24,0.33,11.19,20.42,1.29,#,#,50,Good
Mumbai,06-09-2020,8.93,28.08,16.24,10.65,26.88,9.74,0.33,11.95,15.69,2.03,#,#,47,Good
Mumbai,06-10-2020,10.43,34.98,18.59,8.75,27.17,7.54,0.33,12.71,12.88,1.83,#,#,48,Good
Mumbai,06-11-2020,9,28.18,18.46,8.24,26.64,6.45,0.32,12.79,12.38,1.21,#,#,48,Good
Mumbai,06-12-2020,10.46,31.78,20.73,11.19,31.51,8.08,0.38,13.66,10.47,1.8,#,#,52,Satisfactory
Mumbai,6/13/2020,10.36,27.75,21.91,12.43,34.3,11.9,0.39,13.49,10.05,1.62,#,#,54,Satisfactory
Mumbai,6/14/2020,9.87,25.02,18.38,12.87,31.24,10.7,0.38,10.2,10.15,1.88,#,#,51,Satisfactory
Mumbai,6/15/2020,10.58,27.54,17.7,14.08,31.75,10.34,0.4,11.14,9.59,2.47,#,#,49,Good
Mumbai,6/16/2020,9.59,22.68,16.53,13.97,30.5,10.33,0.44,11.24,13.5,1.88,#,#,54,Satisfactory
Mumbai,6/17/2020,6.62,21.38,15.53,14.26,29.79,10.46,0.41,11.22,10.55,2.32,#,#,46,Good
Mumbai,6/18/2020,7.46,26.97,20.39,16.02,36.41,10.77,0.43,10.89,8.84,2.34,#,#,50,Good
Mumbai,6/19/2020,14.69,54.73,20.58,11.74,32.26,12.19,0.42,10.96,8.68,2.49,#,#,58,Satisfactory
Mumbai,6/20/2020,11.97,52.15,14.78,8.43,23.03,10.46,0.34,10.72,8.3,0.9,#,#,61,Satisfactory
Mumbai,6/21/2020,9.27,41,11.95,9.94,21.69,9.36,0.32,11.43,9.32,1.11,#,#,55,Satisfactory
Mumbai,6/22/2020,12.61,47.23,15.68,10.56,26.17,9.03,0.39,8.82,8.49,2.26,#,#,51,Satisfactory
Mumbai,6/23/2020,9.56,32.9,17.96,14.83,32.78,13.97,0.38,5.01,9.94,1.4,#,#,59,Satisfactory
Mumbai,6/24/2020,8.73,30.22,22.24,11.76,34,12.7,0.4,4.77,9.34,1.89,#,#,55,Satisfactory
Mumbai,6/25/2020,11.84,43.79,23.7,9.81,32.92,8.94,0.4,5.19,7.88,1.7,#,#,59,Satisfactory
Mumbai,6/26/2020,13.82,47.1,25.81,8.6,33.63,17.45,0.42,7.66,6.02,0.73,#,#,57,Satisfactory
Mumbai,6/27/2020,18.04,63.72,28.29,8.58,36.07,26.69,0.43,10.36,5.68,0.82,#,#,64,Satisfactory
Mumbai,6/28/2020,12.33,44.84,27.15,8.06,34.78,26.5,0.38,10.58,5.76,0.85,#,#,64,Satisfactory
Mumbai,6/29/2020,7.88,27.51,26.58,7.94,34.42,23.94,0.38,11.11,5.84,0.47,#,#,54,Satisfactory
Mumbai,6/30/2020,4.66,13.87,25.25,8.02,33.25,19.89,0.36,13.4,6.94,0.73,#,#,54,Satisfactory
Mumbai,07-01-2020,3.84,11.28,27.64,5.57,33.21,23.6,0.37,13.18,6.68,0.78,#,#,53,Satisfactory
Patna,06-01-2015,#,#,14.41,25.06,39.32,#,1.56,1.8,8.89,0,0.29,0,#,#
Patna,06-02-2015,#,#,25,22.48,47.5,#,2.35,9.69,9.9,0.08,0.83,0.09,#,#
Patna,06-03-2015,#,#,14.29,17.16,29.81,#,1.69,20.61,12.63,0,0.33,0,#,#
Patna,06-04-2015,#,#,13.03,15.62,28.63,#,1.2,4.35,9.77,0.01,0.28,0,#,#
Patna,06-05-2015,#,#,10.4,10.36,20.14,#,1.29,7.22,11.9,0,0.15,0,#,#
Patna,06-06-2015,#,#,21.02,18.56,38.88,#,1.44,11.02,11.24,0,0.32,0,#,#
Patna,06-07-2015,#,#,20.35,27.97,48.2,#,1.42,5.36,10.63,0,0.21,0,#,#
Patna,06-08-2015,#,#,23.38,29.72,53.29,#,1.33,4.53,10.81,0.02,0.36,0.06,#,#
Patna,06-09-2015,#,#,26.99,28.6,55.47,#,1.7,10.42,11.39,0.01,0.33,0.01,#,#
Patna,06-10-2015,#,#,23.36,20.42,43.24,#,2.28,17.55,9.75,0,0.23,0,#,#
Patna,06-11-2015,#,#,12.19,18.38,30.39,#,1.08,5.69,14.71,0,0.05,0,#,#
Patna,06-12-2015,#,#,10.67,17.14,27.13,#,1,5.83,12.91,0,0.07,0,#,#
Patna,6/13/2015,#,#,3.74,16.58,19.57,#,0.44,1.74,23.05,0,0,0,#,#
Patna,6/14/2015,#,#,5.44,19.71,24.84,#,0.59,1.56,13.25,0,0.06,0,#,#
Patna,6/15/2015,#,#,14.37,22.41,35.88,#,1.38,5.3,14.47,0.01,0.15,0,#,#
Patna,6/16/2015,#,#,8.25,17.15,24.85,#,1.53,2.22,11.69,0,0.01,0,#,#
Patna,6/17/2015,#,#,27.52,22.37,48.96,#,1.99,17.51,26.55,0,0,0,#,#
Patna,6/18/2015,#,#,32.22,17.95,49.64,#,1.71,12.88,36.26,0,0,0,#,#
Patna,6/19/2015,#,#,24.47,17.43,42.03,#,1.34,5.53,8.02,#,#,#,#,#
Patna,6/20/2015,#,#,17.33,12.65,29.82,#,1.12,7.12,6.87,#,#,#,#,#
Patna,6/21/2015,#,#,17.2,11.84,29.1,#,1.13,6.31,7.35,#,#,#,#,#
Patna,6/22/2015,#,#,30.72,12.45,42.94,#,2.1,8.39,17.44,74.8,42.39,42.03,#,#
Patna,6/23/2015,#,#,33.96,11.31,45.97,#,1.44,8.08,9.2,0.23,1.67,0.64,#,#
Patna,6/24/2015,#,#,35.74,20.67,56.06,#,3.04,18.69,15.72,0.34,1.72,0.88,#,#
Patna,6/25/2015,#,#,7.53,9.67,16.86,#,0.62,4.41,10.98,0.16,1.28,0.38,#,#
Patna,6/26/2015,#,#,15.62,16.48,32.08,#,0.92,7.98,13.38,0.24,1.62,0.63,#,#
Patna,6/27/2015,#,#,34.79,18.11,52.79,#,1.92,6.51,12.13,0.32,2.48,0.91,#,#
Patna,6/28/2015,#,#,13.08,14.6,26.15,#,0.53,2.79,9.49,0.27,1.98,0.72,#,#
Patna,6/29/2015,#,#,30.27,22.39,51.99,#,1.57,4.18,12.77,0.38,2.58,1.13,#,#
Patna,6/30/2015,#,#,17.85,21.23,38.93,#,1.75,7.87,9.97,0.33,2.15,0.91,#,#
Patna,07-01-2015,#,#,11.88,14.58,25.8,#,1.07,1.15,12.31,0.23,1.58,0.57,#,#
Patna,07-02-2015,#,#,7.17,14.32,21.45,#,0.74,0.92,12.19,0.23,1.62,0.55,#,#
Patna,07-03-2015,#,#,13.19,14.73,27.87,#,1.23,5.62,12.28,0.23,1.68,0.56,#,#
Patna,07-04-2015,#,#,14.19,15.31,29.45,#,1.32,5.31,11.95,0.27,1.85,0.7,#,#
Patna,07-05-2015,#,#,11.59,10.86,24.26,#,1.1,5.12,12.64,0.23,2.06,0.57,#,#
Patna,07-06-2015,#,#,26.97,16.58,46.45,#,2.52,12.11,13.04,0.34,2.03,0.93,#,#
Patna,07-07-2015,#,#,21.77,12.16,34.78,#,1.8,9.63,14.64,0.31,1.74,0.82,#,#
Patna,07-08-2015,#,#,21.41,10.1,31.4,#,1.35,5.97,12.53,0.3,1.96,0.79,#,#
Patna,07-09-2015,#,#,24.96,10.16,35.06,#,1.35,6.31,12.26,0.31,2.04,0.88,#,#
Patna,07-10-2015,#,#,22.02,7.55,30.91,#,3.91,17.68,9.96,0.26,1.77,0.78,#,#
Patna,07-11-2015,#,#,14.63,8.74,23.55,#,2.02,14.23,9.97,0.28,1.74,0.66,#,#
Patna,07-12-2015,#,#,15.01,6.82,21.9,#,2.1,14.94,9.52,0.24,1.68,0.57,#,#
Patna,7/13/2015,#,#,16.59,19.81,34.55,#,1.94,23.57,10.37,0.26,1.33,0.59,#,#
Patna,7/14/2015,#,#,27.16,19.86,45.96,#,2.53,9.61,14.5,0.29,1.88,0.73,#,#
Patna,7/15/2015,#,#,8.48,18.81,27.11,#,1.03,0.57,12.03,0.27,1.92,0.71,#,#
Patna,7/16/2015,#,#,42.75,22.63,64.99,#,2.18,16.13,12.46,0.35,2.34,1.09,#,#
Patna,7/17/2015,#,#,24.5,13.9,38.27,#,2.1,13.17,11.71,0.29,1.98,0.81,#,#
Patna,7/18/2015,#,#,14.25,14.27,28.49,#,2.09,0.97,12.37,0.25,1.83,0.63,#,#
Patna,7/19/2015,#,#,13.86,11.5,25.23,#,2.01,0.92,12.55,0.24,2,0.63,#,#
